step,train_loss,val_loss
0,1175997.125,750281.625
1,587146.3125,504654
2,489667.6875,545190.625
3,430298.84375,811409.25
4,421693.6875,400945.59375
5,386813.125,367205.6875
6,365499.5,329901.46875
7,328827.625,335488.125
8,320047.84375,322362.09375
9,310371.375,319029
10,293824.3125,377750.6875
11,285661.25,288168.65625
12,267869.0625,314157
13,264015.65625,281132.625
14,254162.140625,283457.1875
15,246633.84375,301783.4375
16,247520.75,335896.15625
17,230181.046875,270578.46875
18,224189.578125,270406.125
19,227199.15625,299453.25
20,211786.828125,279222.15625
21,204284.8125,291128.53125
22,205166,295096.3125
23,203842.109375,272643.75
24,203302.265625,276648.5
25,177926.515625,260060.796875
26,168258.515625,271756.09375
27,185444.125,272509.03125
28,169838.5625,252078.5625
29,169265.609375,255368.390625
30,155025.140625,254704.9375
31,153594.359375,297925.46875
32,159441.359375,306066.1875
33,154727.6875,265861.28125
34,142402.859375,272056.71875
35,146734.375,267010.53125
36,134728.234375,260820.8125
37,154257.515625,307900.28125
38,153231.546875,255290.1875
39,130966.46875,261481.765625
